Index Name,Date,Open,High,Low,Close,FII_Gross_Purchase,FII_Gross_Sales,FII_Net_Purchase_Sales,DII_Gross_Purchase,DII_Gross_Sales,DII_Net_Purchase_Sales,vix
NIFTY 50,05-12-2017,10118.25,10147.95,10069.1,10118.25,3728.28,5198.84,-1470.56,3312.51,2238.12,1074.39,15.0075
NIFTY 50,04-12-2017,10175.05,10179.2,10095.7,10127.75,3988.6,4322.19,-333.59,3207.04,2430.86,776.18,14.855
NIFTY 50,01-12-2017,10263.7,10272.7,10108.55,10121.8,4564.7,4258.59,306.11,2335.29,2159.1,176.19,14.795
NIFTY 50,30-11-2017,10332.7,10332.7,10211.25,10226.55,,,,,,,13.55
NIFTY 50,29-11-2017,10376.65,10392.95,10345.9,10361.3,4660.25,5519.52,-859.27,3805.47,3034.4,771.07,13.06
NIFTY 50,28-11-2017,10387.9,10409.55,10355.2,10370.25,4438.78,4426.54,12.24,3890.03,4318.18,-428.15,13.1475
NIFTY 50,27-11-2017,10361.05,10407.15,10340.2,10399.55,4087.75,4512.52,-424.77,2902.5,2833.1,69.4,13.03
NIFTY 50,24-11-2017,10366.8,10404.5,10362.25,10389.7,4327.32,4743.6,-416.28,3389.69,2962.06,427.63,13.5125
NIFTY 50,23-11-2017,10358.45,10374.3,10307.3,10348.75,4395.98,4322.76,73.22,3101.46,2879.25,222.21,13.865
NIFTY 50,22-11-2017,10350.8,10368.7,10309.55,10342.3,4717.84,5159.3,-441.46,3438.83,2601.61,837.22,14.0375
NIFTY 50,21-11-2017,10329.25,10358.7,10315.05,10326.9,5995.72,6722.73,-727.01,4073.23,3247.73,825.5,13.715
NIFTY 50,20-11-2017,10287.2,10309.85,10261.5,10298.75,4698.76,5057.5,-358.74,2858.34,2245.34,613.0,13.4325
NIFTY 50,17-11-2017,10324.55,10343.6,10268.05,10283.6,6715.94,5439.32,1276.62,4377.74,2910.8,1466.94,13.7125
NIFTY 50,16-11-2017,10152.9,10232.25,10139.2,10214.75,4551.77,4999.19,-447.42,3181.07,2333.62,847.45,13.4625
NIFTY 50,15-11-2017,10171.95,10175.45,10094.0,10118.05,5294.73,5676.15,-381.42,3895.02,3025.93,869.09,14.265
NIFTY 50,14-11-2017,10223.4,10248.0,10175.55,10186.6,8052.25,5475.27,2576.98,3211.77,3213.07,-1.3,14.165
NIFTY 50,13-11-2017,10322.0,10334.15,10216.25,10224.95,4620.5,4854.06,-233.56,3658.98,3927.75,-268.77,14.045
NIFTY 50,10-11-2017,10304.35,10344.95,10254.1,10321.75,4690.07,5219.29,-529.22,5467.58,3546.71,1920.87,13.475
NIFTY 50,09-11-2017,10358.65,10368.45,10266.95,10308.95,5653.62,6367.37,-713.75,3444.24,3212.99,231.25,13.2675
NIFTY 50,08-11-2017,10361.95,10384.25,10285.5,10303.15,12418.41,16256.68,-3838.27,6917.14,3878.98,3038.16,13.61
NIFTY 50,07-11-2017,10477.15,10485.75,10340.8,10350.15,5563.47,5102.0,461.47,4168.52,6214.59,-2046.07,13.2375
NIFTY 50,06-11-2017,10431.75,10490.45,10413.75,10451.8,5164.32,4588.05,576.27,3987.48,4251.32,-263.84,13.0225
NIFTY 50,03-11-2017,10461.55,10461.7,10403.6,10452.5,4660.27,14351.11,-9690.84,3877.08,3843.68,33.4,11.91
NIFTY 50,02-11-2017,10440.5,10453.0,10412.55,10423.8,5441.78,4408.9,1032.88,4042.38,4498.89,-456.51,12.005
NIFTY 50,01-11-2017,10390.35,10451.65,10383.05,10440.5,6131.83,5093.52,1038.31,4519.98,5187.89,-667.91,12.1375
NIFTY 50,31-10-2017,10364.9,10367.7,10323.95,10335.3,5991.94,6523.76,-531.82,3905.61,3308.69,596.92,12.44
NIFTY 50,30-10-2017,10353.85,10384.5,10344.3,10363.65,4946.4,5132.44,-186.04,3773.89,3634.21,139.68,12.1125
NIFTY 50,27-10-2017,10362.3,10366.15,10311.3,10323.05,6105.99,6746.94,-640.95,4154.09,4097.52,56.57,11.475
NIFTY 50,26-10-2017,10291.8,10355.65,10271.85,10343.8,10216.36,10591.99,-375.63,6751.09,7274.63,-523.54,11.6175
NIFTY 50,25-10-2017,10321.15,10340.55,10240.9,10295.35,13402.22,9819.72,3582.5,7808.67,7964.38,-155.71,11.76
NIFTY 50,24-10-2017,10218.55,10237.75,10182.4,10207.7,4033.61,5340.37,-1306.76,3666.45,3074.17,592.28,11.59
NIFTY 50,23-10-2017,10176.65,10224.15,10124.5,10184.85,6646.46,6727.97,-81.51,3080.52,2772.68,307.84,12.325
NIFTY 50,19-10-2017,10210.35,10211.95,10123.35,10146.55,15.36,59.1,-43.74,44.16,3.38,40.78,12.395
NIFTY 50,18-10-2017,10209.4,10236.45,10175.75,10210.85,4936.95,6188.11,-1251.16,4054.52,3150.25,904.27,11.54
NIFTY 50,17-10-2017,10227.65,10251.85,10212.6,10234.45,4373.7,4858.62,-484.92,3386.69,2577.66,809.03,11.61
NIFTY 50,16-10-2017,10207.4,10242.95,10175.1,10230.85,5286.91,5316.83,-29.92,3215.99,2943.3,272.69,11.31
NIFTY 50,13-10-2017,10123.7,10191.9,10120.1,10167.45,5348.89,7047.39,-1698.5,4722.6,3132.47,1590.13,11.2625
NIFTY 50,12-10-2017,10011.2,10104.45,9977.1,10096.4,4095.62,4763.75,-668.13,3507.55,2635.01,872.54,11.0425
NIFTY 50,11-10-2017,10042.6,10067.25,9955.8,9984.8,5489.27,5597.22,-107.95,3469.48,3235.68,233.8,11.73
NIFTY 50,10-10-2017,10013.7,10034.0,10002.3,10016.95,3518.19,4023.01,-504.82,3045.65,2643.5,402.15,11.1125
NIFTY 50,09-10-2017,9988.2,10015.75,9959.45,9988.75,2882.87,3357.98,-475.11,2585.48,2530.06,55.42,11.3925
NIFTY 50,06-10-2017,9908.15,9989.35,9906.6,9979.7,3601.52,4641.92,-1040.4,3978.12,2738.38,1239.74,11.1175
NIFTY 50,05-10-2017,9927.0,9945.95,9881.85,9888.7,3201.46,3857.96,-656.5,2946.0,2426.97,519.03,11.71
NIFTY 50,04-10-2017,9884.35,9938.3,9850.65,9914.9,3963.75,4595.89,-632.14,2814.19,2229.31,584.88,11.8
NIFTY 50,03-10-2017,9893.3,9895.4,9831.05,9859.5,5770.2,6463.23,-693.03,3803.19,2250.78,1552.41,12.46
NIFTY 50,29-09-2017,9814.3,9854.0,9775.35,9788.6,,,,,,,12.485
NIFTY 50,28-09-2017,9736.4,9789.2,9687.55,9768.95,7171.4,12499.86,-5328.46,9521.63,4325.03,5196.6,13.1725
NIFTY 50,27-09-2017,9920.6,9921.05,9714.4,9735.75,5383.36,6239.64,-856.28,4231.83,2373.54,1858.29,13.8625
NIFTY 50,26-09-2017,9875.25,9891.35,9813.0,9871.5,3556.76,5472.3,-1915.54,4433.83,2896.73,1537.1,12.9275
NIFTY 50,25-09-2017,9960.1,9960.5,9816.05,9872.6,5502.66,6752.11,-1249.45,4502.22,3492.24,1009.98,13.34
NIFTY 50,22-09-2017,10094.35,10095.05,9952.8,9964.4,4528.7,5770.43,-1241.73,4204.67,3683.5,521.17,12.81
NIFTY 50,21-09-2017,10139.6,10158.9,10058.6,10121.9,4776.11,5981.06,-1204.95,3754.57,2338.02,1416.55,11.6325
NIFTY 50,20-09-2017,10160.95,10171.05,10134.2,10141.15,6115.16,7300.6,-1185.44,3088.33,2142.1,946.23,11.6325
NIFTY 50,19-09-2017,10175.6,10178.95,10129.95,10147.55,2984.38,4704.0,-1719.62,3602.27,3679.95,-77.68,11.465
NIFTY 50,18-09-2017,10133.1,10171.7,10131.3,10153.1,3383.14,3480.06,-96.92,3443.44,2667.83,775.61,11.4425
NIFTY 50,15-09-2017,10062.35,10115.15,10043.65,10085.4,11764.47,11345.61,418.86,3049.33,2923.78,125.55,11.6775
NIFTY 50,14-09-2017,10107.4,10126.5,10070.35,10086.6,3693.01,5027.24,-1334.23,3604.18,2810.87,793.31,11.47
NIFTY 50,13-09-2017,10099.25,10131.95,10063.15,10079.3,3695.52,4522.29,-826.77,3379.36,2653.46,725.9,11.755
NIFTY 50,12-09-2017,10056.85,10097.55,10028.05,10093.05,3992.62,5223.36,-1230.74,4012.24,2699.16,1313.08,11.7575
NIFTY 50,11-09-2017,9971.75,10028.65,9968.8,10006.05,3993.31,4385.83,-392.52,3741.67,2864.3,877.37,12.36
NIFTY 50,08-09-2017,9958.65,9963.6,9913.3,9934.8,3736.92,3993.34,-256.42,2859.43,2371.46,487.97,12.9625
NIFTY 50,07-09-2017,9945.85,9964.85,9917.2,9929.9,5168.73,5732.73,-564.0,3065.64,2820.32,245.32,13.0075
NIFTY 50,06-09-2017,9899.25,9931.55,9882.55,9916.2,3017.58,4370.6,-1353.02,2502.0,2450.43,51.57,13.12
NIFTY 50,05-09-2017,9933.25,9963.1,9901.05,9952.2,2705.72,3084.88,-379.16,2497.88,2023.52,474.36,12.8875
NIFTY 50,04-09-2017,9984.15,9988.4,9861.0,9912.85,2203.26,3077.17,-873.91,1883.01,1932.11,-49.1,13.165
NIFTY 50,01-09-2017,9937.65,9983.45,9909.85,9974.4,3152.87,3985.68,-832.81,2823.47,2091.75,731.72,11.675
NIFTY 50,31-08-2017,9905.7,9925.1,9856.95,9917.9,,,,,,,11.9525
NIFTY 50,30-08-2017,9859.5,9909.45,9850.8,9884.4,4169.51,4181.97,-12.46,2238.99,1948.21,290.78,12.8875
NIFTY 50,29-08-2017,9886.4,9887.35,9783.75,9796.05,4264.09,5723.73,-1459.64,2985.42,1594.09,1391.33,13.5425
NIFTY 50,28-08-2017,9907.15,9925.75,9882.0,9912.8,5926.89,6051.63,-124.74,2546.38,2070.12,476.26,12.64
NIFTY 50,24-08-2017,9881.2,9881.5,9848.85,9857.05,4243.92,4940.85,-696.93,3686.43,2642.05,1044.38,12.5725
NIFTY 50,23-08-2017,9803.05,9857.9,9786.75,9852.5,3925.97,5083.49,-1157.52,3112.84,2183.0,929.84,13.1825
NIFTY 50,22-08-2017,9815.75,9828.45,9752.6,9765.55,3415.48,4244.17,-828.69,2842.75,2407.7,435.05,14.105
NIFTY 50,21-08-2017,9864.25,9884.35,9740.1,9754.35,4236.34,6219.73,-1983.39,2929.98,2455.26,474.72,14.815
NIFTY 50,18-08-2017,9865.95,9865.95,9783.65,9837.4,4784.99,6967.11,-2182.12,3699.36,3114.77,584.59,14.57
NIFTY 50,17-08-2017,9945.55,9947.8,9883.75,9904.15,3453.31,4434.36,-981.05,2764.95,1936.36,828.59,14.34
NIFTY 50,16-08-2017,9825.85,9903.95,9773.85,9897.3,5399.89,6489.99,-1090.1,3569.72,2232.81,1336.91,14.2375
NIFTY 50,14-08-2017,9755.75,9818.3,9752.1,9794.15,3230.73,4869.56,-1638.83,3652.65,2033.48,1619.17,14.3825
NIFTY 50,11-08-2017,9712.15,9771.65,9685.55,9710.8,4119.5,6063.36,-1943.86,5085.82,3068.98,2016.84,15.195
NIFTY 50,10-08-2017,9872.85,9892.65,9776.2,9820.25,4384.52,5555.73,-1171.21,4085.04,3263.32,821.72,13.8025
NIFTY 50,09-08-2017,9961.15,9969.8,9893.05,9908.05,3238.44,4079.88,-841.44,2886.47,2333.3,553.17,13.4525
NIFTY 50,08-08-2017,10068.35,10083.8,9947.0,9978.55,6245.66,4705.84,1539.82,3151.6,2353.05,798.55,12.77
NIFTY 50,07-08-2017,10074.8,10088.1,10046.35,10057.4,3789.74,3988.95,-199.21,2572.38,2264.23,308.15,11.895
NIFTY 50,04-08-2017,10008.6,10075.25,9988.35,10066.4,4266.47,5120.27,-853.8,3948.95,2931.85,1017.1,11.39
NIFTY 50,03-08-2017,10081.15,10081.15,9998.25,10013.65,5533.65,5509.58,24.07,3068.64,3457.98,-389.34,11.6425
NIFTY 50,02-08-2017,10136.3,10137.85,10054.2,10081.5,4061.95,3588.23,473.72,2671.26,2904.21,-232.95,11.9425
NIFTY 50,01-08-2017,10101.05,10128.6,10065.75,10114.65,4515.64,5461.47,-945.83,4313.29,2922.64,1390.65,11.9075
NIFTY 50,31-07-2017,10034.7,10085.9,10016.95,10077.1,,,,,,,11.9
NIFTY 50,28-07-2017,9996.55,10026.05,9944.5,10014.5,5141.27,5364.39,-223.12,3627.12,3202.45,424.67,11.1375
NIFTY 50,27-07-2017,10063.25,10114.85,10005.5,10020.55,9719.93,7850.01,1869.92,5749.88,6409.91,-660.03,11.2175
NIFTY 50,26-07-2017,9983.65,10025.95,9965.95,10020.65,5423.43,5484.03,-60.6,3544.97,2868.36,676.61,11.17
NIFTY 50,25-07-2017,10010.55,10011.3,9949.1,9964.55,5603.93,5333.16,270.77,3501.33,3710.83,-209.5,10.9125
NIFTY 50,24-07-2017,9936.8,9982.05,9919.6,9966.4,4789.38,5156.22,-366.84,3149.51,2480.64,668.87,11.3125
NIFTY 50,21-07-2017,9899.6,9924.7,9838.0,9915.25,5313.04,5300.14,12.9,2719.65,2571.99,147.66,11.085
NIFTY 50,20-07-2017,9920.2,9922.55,9863.45,9873.3,4299.1,4144.19,154.91,3220.94,3220.86,0.08,11.315
NIFTY 50,19-07-2017,9855.95,9905.05,9851.65,9899.6,6569.88,5523.23,1046.65,3503.0,3515.48,-12.48,11.255
NIFTY 50,18-07-2017,9832.7,9885.35,9792.05,9827.15,6676.25,6358.81,317.44,3017.29,3992.3,-975.01,11.49
NIFTY 50,17-07-2017,9908.15,9928.2,9894.7,9915.95,4554.14,4225.53,328.61,2374.8,2821.94,-447.14,11.4575
NIFTY 50,14-07-2017,9913.3,9913.3,9845.45,9886.35,4265.62,3592.06,673.56,2472.46,2608.73,-136.27,11.1725
NIFTY 50,13-07-2017,9855.8,9897.25,9853.45,9891.7,5330.82,5389.97,-59.15,3269.46,2990.33,279.13,11.2475
NIFTY 50,12-07-2017,9807.3,9824.95,9787.7,9816.1,4562.89,4201.64,361.25,2603.71,2934.29,-330.58,11.0525
NIFTY 50,11-07-2017,9797.45,9830.05,9778.85,9786.05,5716.84,5534.79,182.05,3394.66,3058.91,335.75,10.89
NIFTY 50,10-07-2017,9719.3,9782.15,9646.45,9771.05,2286.09,2183.82,102.27,2416.15,1521.58,894.57,10.9125
NIFTY 50,07-07-2017,9670.35,9684.25,9642.65,9665.8,3685.53,4207.61,-522.08,3084.09,2364.01,720.08,10.8675
NIFTY 50,06-07-2017,9653.6,9700.7,9639.95,9674.55,4316.86,4332.15,-15.29,2887.4,2571.45,315.95,10.9825
NIFTY 50,05-07-2017,9619.75,9643.65,9607.35,9637.6,3509.33,3281.76,227.57,2563.41,2488.05,75.36,11.1525
NIFTY 50,04-07-2017,9645.9,9650.65,9595.5,9613.3,3749.62,4583.98,-834.36,2778.21,2482.33,295.88,11.275
NIFTY 50,03-07-2017,9587.95,9624.0,9543.55,9615.0,3498.42,4303.09,-804.67,3169.01,2214.67,954.34,11.2
NIFTY 50,30-06-2017,9478.5,9535.8,9448.75,9520.9,4385.21,4545.69,-160.48,3250.32,2054.61,1195.71,11.7325
NIFTY 50,29-06-2017,9522.95,9575.8,9493.8,9504.1,6833.65,7974.42,-1140.77,4728.68,4128.45,600.23,11.3825
NIFTY 50,28-06-2017,9520.2,9522.5,9474.35,9491.25,5176.44,5645.53,-469.09,2849.83,2680.86,168.97,11.99
NIFTY 50,27-06-2017,9594.05,9615.4,9473.45,9511.4,,,,,,,12.5075
NIFTY 50,23-06-2017,9643.25,9647.65,9565.3,9574.95,4875.82,4605.87,269.95,2537.14,2582.92,-45.78,11.5575
NIFTY 50,22-06-2017,9642.65,9698.85,9617.75,9630.0,6372.36,6179.68,192.68,3449.68,2994.47,455.21,11.2075
NIFTY 50,21-06-2017,9648.1,9650.45,9608.6,9633.6,4834.65,4987.47,-152.82,6553.95,6595.34,-41.39,10.915
NIFTY 50,20-06-2017,9670.5,9676.5,9643.75,9653.5,4296.89,4609.73,-312.84,2580.21,2103.08,477.13,10.6575
NIFTY 50,19-06-2017,9626.4,9673.3,9614.9,9657.55,3843.21,4093.6,-250.39,2539.58,2009.68,529.9,10.6275
NIFTY 50,16-06-2017,9595.45,9615.85,9565.5,9588.05,7936.21,8700.69,-764.48,3555.73,2664.82,890.91,10.915
NIFTY 50,15-06-2017,9617.9,9621.4,9560.8,9578.05,4998.79,5644.14,-645.35,3015.31,2160.46,854.85,11.325
NIFTY 50,14-06-2017,9621.55,9627.4,9580.45,9618.15,6715.41,6876.54,-161.13,2760.9,2689.25,71.65,11.18
NIFTY 50,13-06-2017,9615.55,9654.15,9595.4,9606.9,3941.55,4253.95,-312.4,2480.57,2175.99,304.58,11.34
NIFTY 50,12-06-2017,9646.7,9647.05,9598.5,9616.4,3279.42,3448.67,-169.25,2395.15,2458.26,-63.11,11.4225
NIFTY 50,09-06-2017,9638.55,9676.25,9608.15,9668.25,4014.78,4115.77,-100.99,2536.55,2211.85,324.7,10.8625
NIFTY 50,08-06-2017,9682.4,9688.7,9641.5,9647.25,5834.64,5743.86,90.78,3641.87,2903.09,738.78,11.0675
NIFTY 50,07-06-2017,9663.95,9678.55,9630.55,9663.9,5067.47,4993.68,73.79,2489.86,2323.64,166.22,10.89
NIFTY 50,06-06-2017,9704.25,9709.3,9630.2,9637.15,4247.75,4186.59,61.16,2305.82,2665.83,-360.01,11.1325
NIFTY 50,05-06-2017,9656.3,9687.2,9640.7,9675.1,4219.86,3743.22,476.64,1794.45,1780.83,13.62,11.015
NIFTY 50,02-06-2017,9657.15,9673.5,9637.45,9653.5,4246.62,4305.75,-59.13,2420.69,2198.4,222.29,10.81
NIFTY 50,01-06-2017,9603.55,9634.65,9589.9,9616.1,4498.52,5015.83,-517.31,2444.58,2272.93,171.65,11.3075
NIFTY 50,31-05-2017,9636.55,9649.6,9609.25,9621.25,,,,,,,11.7625
NIFTY 50,30-05-2017,9590.65,9635.3,9581.2,9624.55,3345.86,3562.96,-217.1,2893.71,2526.74,366.97,11.765
NIFTY 50,29-05-2017,9560.05,9637.75,9547.7,9604.9,3898.94,4608.91,-709.97,3431.84,3141.31,290.53,11.7875
NIFTY 50,26-05-2017,9507.75,9604.9,9495.4,9595.1,4460.68,4734.82,-274.14,3727.23,2718.67,1008.56,10.8625
NIFTY 50,25-05-2017,9384.05,9523.3,9379.2,9509.75,9071.94,8482.83,589.11,4990.22,5226.66,-236.44,10.4475
NIFTY 50,24-05-2017,9410.9,9431.9,9341.65,9360.55,5943.44,5861.56,81.88,3164.59,2967.28,197.31,11.83
NIFTY 50,23-05-2017,9445.05,9448.05,9370.0,9386.15,5724.65,6125.18,-400.53,3415.7,3063.16,352.54,12.2025
NIFTY 50,22-05-2017,9480.25,9498.65,9427.9,9438.25,4137.51,4458.78,-321.27,3653.14,2390.5,1262.64,11.2025
NIFTY 50,19-05-2017,9469.9,9505.75,9390.75,9427.9,4715.86,5704.56,-988.7,3344.67,2995.46,349.21,11.3025
NIFTY 50,18-05-2017,9453.2,9489.1,9418.1,9429.45,5819.84,6180.43,-360.59,3714.44,2816.48,897.96,11.785
NIFTY 50,17-05-2017,9517.6,9532.6,9486.1,9525.75,6286.61,7018.0,-731.39,3386.31,2771.8,614.51,10.635
NIFTY 50,16-05-2017,9461.0,9517.2,9456.35,9512.25,5578.03,4719.74,858.29,2644.79,3046.68,-401.89,10.56
NIFTY 50,15-05-2017,9433.55,9449.25,9423.1,9445.4,4613.57,4378.24,235.33,2187.18,2252.95,-65.77,10.675
NIFTY 50,12-05-2017,9436.65,9437.75,9372.55,9400.9,4759.47,3917.67,841.8,2484.04,3194.87,-710.83,10.6275
NIFTY 50,11-05-2017,9448.6,9450.65,9411.3,9422.4,5025.81,3719.1,1306.71,2585.8,3622.98,-1037.18,10.8375
NIFTY 50,10-05-2017,9339.65,9414.75,9336.0,9407.3,4631.97,3738.61,893.36,2359.75,2589.48,-229.73,10.9475
NIFTY 50,09-05-2017,9337.35,9338.95,9307.7,9316.85,4955.74,4622.87,332.87,2367.71,2350.79,16.92,11.1125
NIFTY 50,08-05-2017,9311.45,9338.7,9297.95,9314.05,3404.26,3946.73,-542.47,2951.37,2288.04,663.33,11.665
NIFTY 50,05-05-2017,9374.55,9377.1,9272.0,9285.3,4839.14,5203.12,-363.98,2967.24,2669.13,298.11,11.9875
NIFTY 50,04-05-2017,9360.95,9365.65,9323.25,9359.9,5618.82,6219.94,-601.12,3929.12,3003.02,926.1,11.3325
NIFTY 50,03-05-2017,9344.7,9346.3,9298.4,9311.95,3968.93,4486.67,-517.74,2603.01,2490.65,112.36,11.5275
NIFTY 50,02-05-2017,9339.85,9352.55,9269.9,9313.8,5494.72,6106.54,-611.82,2530.28,1988.89,541.39,11.4475
NIFTY 50,28-04-2017,9340.95,9342.65,9282.25,9304.05,4556.74,5707.17,-1150.43,3691.34,2006.9,1684.44,10.86
NIFTY 50,27-04-2017,9359.15,9367.15,9322.65,9342.15,6340.04,6521.75,-181.71,3862.67,3629.36,233.31,11.07
NIFTY 50,26-04-2017,9336.2,9367.0,9301.35,9351.85,5358.25,5850.77,-492.52,3813.44,2802.06,1011.38,11.74
NIFTY 50,25-04-2017,9273.05,9309.2,9250.35,9306.6,5634.16,5455.34,178.82,3952.59,2954.33,998.26,11.155
NIFTY 50,24-04-2017,9135.35,9225.4,9130.55,9217.95,4001.95,4281.5,-279.55,3479.94,2495.77,984.17,11.625
NIFTY 50,21-04-2017,9179.1,9183.65,9088.75,9119.4,5234.97,6213.31,-978.34,3546.28,2413.89,1132.39,11.4225
NIFTY 50,20-04-2017,9108.1,9143.9,9102.65,9136.4,3959.27,4128.11,-168.84,3340.94,3332.12,8.82,11.56
NIFTY 50,19-04-2017,9112.2,9120.5,9075.15,9103.5,3778.12,4451.5,-673.38,2995.01,2469.49,525.52,12.215
NIFTY 50,18-04-2017,9163.0,9217.9,9095.45,9105.15,3463.95,4394.62,-930.67,3337.42,2459.34,878.08,12.375
NIFTY 50,17-04-2017,9144.75,9160.0,9120.25,9139.3,1954.86,2205.4,-250.54,2471.37,2523.75,-52.38,11.8925
NIFTY 50,13-04-2017,9202.5,9202.65,9144.95,9150.8,3175.58,3583.46,-407.88,2628.59,2563.16,65.43,11.5775
NIFTY 50,12-04-2017,9242.5,9246.4,9161.8,9203.45,4150.03,4730.73,-580.7,3342.36,2641.24,701.12,11.6275
NIFTY 50,11-04-2017,9184.55,9242.7,9172.85,9237.0,4659.06,5409.58,-750.52,3587.51,2760.85,826.66,11.395
NIFTY 50,10-04-2017,9225.6,9225.65,9174.85,9181.45,3747.19,4463.38,-716.19,2856.64,2654.95,201.69,11.62
NIFTY 50,07-04-2017,9223.7,9250.5,9188.1,9198.3,5081.79,5344.16,-262.37,3720.66,3305.72,414.94,11.6925
NIFTY 50,06-04-2017,9245.8,9267.95,9218.85,9261.95,5130.01,4987.33,142.68,3106.15,3311.79,-205.64,11.29
NIFTY 50,05-04-2017,9264.4,9273.9,9215.4,9265.15,7797.9,7457.77,340.13,3294.4,3488.45,-194.05,11.55
NIFTY 50,03-04-2017,9220.6,9245.35,9192.4,9237.85,3570.72,3036.27,534.45,3161.51,3128.22,33.29,11.4925
NIFTY 50,31-03-2017,9158.9,9191.7,9152.1,9173.75,,,,,,,12.42
NIFTY 50,30-03-2017,9142.6,9183.15,9136.35,9173.75,12106.11,12038.14,67.97,6744.76,5042.97,1701.79,12.15
NIFTY 50,29-03-2017,9128.7,9153.15,9109.1,9143.8,9130.0,8669.02,460.98,3914.8,2631.77,1283.03,12.0875
NIFTY 50,28-03-2017,9081.5,9110.4,9079.8,9100.8,11732.22,5316.84,6415.38,2972.23,2616.0,356.23,12.1175
NIFTY 50,27-03-2017,9093.45,9094.85,9024.65,9045.2,9200.02,8622.14,577.88,2616.14,3210.62,-594.48,12.435
NIFTY 50,24-03-2017,9104.0,9133.55,9089.4,9108.0,5351.9,4808.55,543.35,2903.05,2786.55,116.5,11.9775
NIFTY 50,23-03-2017,9048.75,9099.05,9048.6,9086.3,5979.77,4885.33,1094.44,2449.71,3040.49,-590.78,11.835
NIFTY 50,22-03-2017,9047.2,9072.9,9019.3,9030.45,6557.67,6201.03,356.64,2336.41,3116.32,-779.91,12.27
NIFTY 50,21-03-2017,9133.95,9147.75,9087.2,9121.5,8539.14,6876.42,1662.72,2426.26,3224.83,-798.57,11.9425
NIFTY 50,20-03-2017,9166.95,9167.6,9116.3,9126.85,4931.64,4874.97,56.67,2173.08,2709.29,-536.21,12.0175
NIFTY 50,17-03-2017,9207.8,9218.4,9147.6,9160.05,11396.65,9864.26,1532.39,2930.0,3641.5,-711.5,11.8525
NIFTY 50,16-03-2017,9129.65,9158.45,9128.55,9153.7,5577.13,4217.03,1360.1,3187.22,3275.39,-88.17,11.91
NIFTY 50,15-03-2017,9086.85,9106.55,9075.5,9084.8,5958.4,4817.27,1141.13,3197.36,3070.61,126.75,12.4225
NIFTY 50,14-03-2017,9091.65,9122.75,9060.5,9087.0,10204.74,6116.85,4087.89,3208.02,4727.96,-1519.94,12.4
NIFTY 50,10-03-2017,8953.7,8975.7,8903.95,8934.55,4622.04,4209.9,412.14,2505.54,2519.45,-13.91,13.9575
NIFTY 50,09-03-2017,8914.5,8945.8,8899.5,8927.0,4304.41,3816.8,487.61,2646.67,2635.69,10.98,14.39
NIFTY 50,08-03-2017,8950.7,8957.05,8891.95,8924.3,7540.73,3967.69,3573.04,1678.6,3413.72,-1735.12,14.075
NIFTY 50,07-03-2017,8977.75,8977.85,8932.8,8946.9,4820.04,3899.58,920.46,1842.82,2916.57,-1073.75,13.875
NIFTY 50,06-03-2017,8915.1,8967.8,8914.0,8963.45,4328.99,3764.84,564.15,2032.43,2514.39,-481.96,13.64
NIFTY 50,03-03-2017,8883.5,8907.1,8860.1,8897.55,5269.58,3740.1,1529.48,2282.05,3019.05,-737.0,13.3525
NIFTY 50,02-03-2017,8982.85,8992.5,8879.8,8899.75,4985.13,4862.19,122.94,3034.36,3117.57,-83.21,13.3625
NIFTY 50,01-03-2017,8904.4,8960.8,8898.6,8945.8,5205.38,5403.65,-198.27,3061.44,2807.23,254.2,13.575
NIFTY 50,28-02-2017,8898.95,8914.75,8867.6,8879.6,9291.34,8145.11,1146.23,3843.93,3575.59,268.34,13.7925
NIFTY 50,27-02-2017,8943.7,8951.8,8888.65,8896.7,5176.44,5321.99,-145.55,3684.94,3421.15,263.79,13.675
NIFTY 50,23-02-2017,8956.4,8982.15,8927.55,8939.5,9571.26,9178.93,392.33,4954.39,5399.43,-445.04,13.4
NIFTY 50,22-02-2017,8931.6,8960.75,8905.25,8926.9,5860.9,6120.11,-259.21,3705.51,2787.54,917.97,13.7
NIFTY 50,21-02-2017,8890.75,8920.8,8860.95,8907.85,4031.4,5467.16,-1435.76,2984.2,1448.76,1535.44,13.525
NIFTY 50,20-02-2017,8818.55,8886.25,8809.8,8879.2,3008.51,3441.89,-433.38,2689.5,1861.6,827.9,13.61
NIFTY 50,17-02-2017,8883.7,8896.45,8804.25,8821.7,13253.0,5209.86,8043.14,3419.07,9051.06,-5631.99,13.4325
NIFTY 50,16-02-2017,8739.0,8783.95,8719.6,8778.0,5043.1,5258.79,-215.69,2876.6,2030.49,846.11,13.73
NIFTY 50,15-02-2017,8778.95,8807.9,8712.85,8724.7,5547.95,5322.11,225.84,2360.89,2111.91,248.98,14.2125
NIFTY 50,14-02-2017,8819.9,8820.45,8772.5,8792.3,4382.69,4389.14,-6.45,1763.12,1766.32,-3.2,13.8025
NIFTY 50,13-02-2017,8819.8,8826.9,8754.2,8805.05,3863.41,3556.67,306.74,1862.36,2034.06,-171.7,13.6925
NIFTY 50,10-02-2017,8812.35,8822.1,8771.2,8793.55,4927.71,4423.2,504.51,2493.61,2718.37,-224.76,13.1775
NIFTY 50,09-02-2017,8795.55,8821.4,8724.1,8778.4,4782.57,4425.94,356.63,1898.95,2278.58,-379.63,13.235
